ID,SenderNRIC,ProjectID,EnquiryText
ENQ1745222866041,S1234567C,P001,What are the schools nearby?
ENQ1745222866064,S7654321D,P001,When is the expected completion date?
